0, 0.8257372654155495
0.010000666711114074, 0.8257372654155495
0.020001333422228148, 0.8257372654155495
0.03000200013334222, 0.8257372654155495
0.040002666844456296, 0.8257372654155495
0.05000333355557037, 0.8257372654155495
0.06000400026668445, 0.8257372654155495
0.07000466697779852, 0.8257372654155495
0.08000533368891259, 0.8257372654155495
0.09000600040002667, 0.8257372654155495
0.10000666711114074, 0.8257372654155495
0.11000733382225482, 1.651474530831099
0.1200080005333689, 1.651474530831099
0.13000866724448296, 1.651474530831099
0.14000933395559703, 1.651474530831099
0.1500100006667111, 1.651474530831099
0.16001066737782518, 1.651474530831099
0.17001133408893926, 1.651474530831099
0.18001200080005333, 1.651474530831099
0.1900126675111674, 1.651474530831099
0.20001333422228149, 1.651474530831099
0.21001400093339556, 1.651474530831099
0.22001466764450964, 1.651474530831099
0.2300153343556237, 2.552278820375335
0.2400160010667378, 2.552278820375335
0.25001666777785186, 2.552278820375335
0.2600173344889659, 2.552278820375335
0.27001800120007996, 2.552278820375335
0.280018667911194, 2.552278820375335
0.29001933462230806, 2.552278820375335
0.3000200013334221, 2.552278820375335
0.31002066804453615, 2.552278820375335
0.3200213347556502, 2.552278820375335
0.33002200146676425, 2.552278820375335
0.3400226681778783, 3.3780160857908843
0.35002333488899234, 3.3780160857908843
0.3600240016001064, 3.3780160857908843
0.37002466831122044, 3.3780160857908843
0.3800253350223345, 3.3780160857908843
0.39002600173344854, 3.3780160857908843
0.4000266684445626, 3.3780160857908843
0.41002733515567663, 3.3780160857908843
0.4200280018667907, 3.3780160857908843
0.4300286685779047, 3.3780160857908843
0.4400293352890188, 3.3780160857908843
0.4500300020001328, 3.3780160857908843
0.46003066871124687, 4.128686327077748
0.4700313354223609, 4.128686327077748
0.48003200213347497, 4.128686327077748
0.490032668844589, 4.128686327077748
0.5000333355557031, 4.128686327077748
0.5100340022668172, 4.128686327077748
0.5200346689779313, 4.128686327077748
0.5300353356890454, 4.128686327077748
0.5400360024001595, 4.128686327077748
0.5500366691112736, 4.128686327077748
0.5600373358223877, 4.128686327077748
0.5700380025335018, 4.128686327077748
0.5800386692446159, 5.029490616621984
0.59003933595573, 5.479892761394101
0.6000400026668441, 5.479892761394101
0.6100406693779582, 5.479892761394101
0.6200413360890723, 5.479892761394101
0.6300420028001864, 5.479892761394101
0.6400426695113005, 5.479892761394101
0.6500433362224146, 5.479892761394101
0.6600440029335287, 5.479892761394101
0.6700446696446428, 5.479892761394101
0.6800453363557569, 5.479892761394101
0.690046003066871, 6.305630026809651
0.7000466697779851, 7.1313672922252005
0.7100473364890992, 7.1313672922252005
0.7200480032002133, 7.1313672922252005
0.7300486699113274, 7.1313672922252005
0.7400493366224415, 7.1313672922252005
0.7500500033335556, 7.1313672922252005
0.7600506700446698, 7.1313672922252005
0.7700513367557839, 7.1313672922252005
0.780052003466898, 7.1313672922252005
0.7900526701780121, 7.1313672922252005
0.8000533368891262, 7.1313672922252005
0.8100540036002403, 7.95710455764075
0.8200546703113544, 8.7828418230563
0.8300553370224685, 8.7828418230563
0.8400560037335826, 8.7828418230563
0.8500566704446967, 8.7828418230563
0.8600573371558108, 8.7828418230563
0.8700580038669249, 8.7828418230563
0.880058670578039, 8.7828418230563
0.8900593372891531, 8.7828418230563
0.9000600040002672, 8.7828418230563
0.9100606707113813, 8.7828418230563
0.9200613374224954, 8.7828418230563
0.9300620041336095, 9.60857908847185
0.9400626708447236, 10.434316353887398
0.9500633375558377, 10.434316353887398
0.9600640042669518, 10.434316353887398
0.9700646709780659, 10.434316353887398
0.98006533768918, 10.434316353887398
0.9900660044002941, 10.434316353887398
1.0000666711114081, 10.434316353887398
1.0100673378225222, 10.434316353887398
1.0200680045336363, 10.434316353887398
1.0300686712447504, 10.434316353887398
1.0400693379558645, 11.260053619302948
1.0500700046669786, 12.085790884718497
1.0600706713780927, 12.085790884718497
1.0700713380892068, 12.085790884718497
1.080072004800321, 12.085790884718497
1.090072671511435, 12.085790884718497
1.1000733382225492, 12.085790884718497
1.1100740049336633, 12.085790884718497
1.1200746716447774, 12.085790884718497
1.1300753383558915, 12.085790884718497
1.1400760050670056, 12.085790884718497
1.1500766717781197, 12.085790884718497
1.1600773384892338, 12.911528150134048
1.1700780052003479, 13.737265415549597
1.180078671911462, 13.737265415549597
1.190079338622576, 13.737265415549597
1.2000800053336902, 13.737265415549597
1.2100806720448043, 13.737265415549597
1.2200813387559184, 13.737265415549597
1.2300820054670325, 13.737265415549597
1.2400826721781466, 13.737265415549597
1.2500833388892607, 13.737265415549597
1.2600840056003748, 13.737265415549597
1.270084672311489, 13.737265415549597
1.280085339022603, 14.563002680965146
1.2900860057337171, 15.388739946380696
1.3000866724448312, 15.388739946380696
1.3100873391559453, 15.388739946380696
1.3200880058670594, 15.388739946380696
1.3300886725781735, 15.388739946380696
1.3400893392892876, 15.388739946380696
1.3500900060004017, 15.388739946380696
1.3600906727115158, 15.388739946380696
1.37009133942263, 15.388739946380696
1.380092006133744, 15.388739946380696
1.3900926728448582, 16.214477211796247
